timestamp,frame,fps,ear_left,ear_right,ear_avg,mar,ml_eye_conf,ml_mouth_conf,fused,eye_closed_raw,eye_closed_valid,blink_dur,yawn_dur,yawn_count,perclos,status
1778746435.1263,729,65.6,0.2092,0.0691,0.1392,0.0058,0.9997,0.4809,0.9999,1,1,0.6086,0.0000,0,0.1452,ALERT
1778746435.1752,730,20.1,0.2461,0.1338,0.1900,0.0069,0.9994,0.4141,0.9998,1,1,0.6576,0.0000,0,0.1464,ALERT
1778746435.2038,731,35.9,0.2446,0.1275,0.1861,0.0093,0.9994,0.3866,0.9998,1,1,0.6861,0.0000,0,0.1475,ALERT
1778746435.2548,732,19.4,0.2585,0.2159,0.2372,0.0063,0.9988,0.4594,0.2996,0,0,0.0000,0.0000,0,0.1473,NORMAL
1778746435.2695,733,49.5,0.2624,0.2079,0.2351,0.0052,0.9988,0.6211,0.2996,0,0,0.0000,0.0000,0,0.1471,NORMAL
1778746435.3173,734,22.1,0.2601,0.2424,0.2513,0.0056,0.9989,0.5003,0.2997,0,0,0.0000,0.0000,0,0.1469,NORMAL
1778746435.3354,735,51.5,0.2598,0.2414,0.2506,0.0081,0.9986,0.4293,0.2996,0,0,0.0000,0.0000,0,0.1467,NORMAL
1778746435.3825,736,20.9,0.2851,0.2519,0.2685,0.0071,0.9989,0.4062,0.2997,0,0,0.0000,0.0000,0,0.1465,NORMAL
1778746435.4020,737,53.6,0.2857,0.2734,0.2795,0.0052,0.9985,0.5167,0.2996,0,0,0.0000,0.0000,0,0.1463,NORMAL
1778746435.4465,738,22.9,0.2959,0.2728,0.2843,0.0063,0.9979,0.5468,0.2994,0,0,0.0000,0.0000,0,0.1461,NORMAL
1778746435.4694,739,50.9,0.2882,0.2657,0.2770,0.0054,0.9987,0.5844,0.2996,0,0,0.0000,0.0000,0,0.1459,NORMAL
1778746435.5100,740,24.5,0.2896,0.2828,0.2862,0.0060,0.9985,0.5184,0.2996,0,0,0.0000,0.0000,0,0.1457,NORMAL
1778746435.5745,741,15.6,0.2858,0.2729,0.2793,0.0135,0.9971,0.4049,0.2991,0,0,0.0000,0.0000,0,0.1456,NORMAL
1778746435.5960,742,45.6,0.2973,0.2809,0.2891,0.0068,0.9965,0.4210,0.2990,0,0,0.0000,0.0000,0,0.1454,NORMAL
1778746435.6270,743,32.7,0.2949,0.2772,0.2860,0.0058,0.9965,0.4210,0.2990,0,0,0.0000,0.0000,0,0.1452,NORMAL
1778746435.6550,744,33.6,0.2826,0.2766,0.2796,0.0131,0.9985,0.3602,0.2996,0,0,0.0000,0.0000,0,0.1450,NORMAL
1778746435.6712,745,60.4,0.2866,0.2761,0.2814,0.0113,0.9985,0.3919,0.2996,0,0,0.0000,0.0000,0,0.1448,NORMAL
1778746435.7177,746,22.2,0.2538,0.2501,0.2519,0.0037,0.9988,0.4336,0.2996,0,0,0.0000,0.0000,0,0.1446,NORMAL
1778746435.7322,747,69.2,0.2596,0.2494,0.2545,0.0046,0.9988,0.5159,0.2996,0,0,0.0000,0.0000,0,0.1444,NORMAL
1778746435.7839,748,19.7,0.2540,0.2370,0.2455,0.0139,0.9991,0.5511,0.2997,0,0,0.0000,0.0000,0,0.1442,NORMAL
1778746435.8014,749,56.6,0.2556,0.2494,0.2525,0.0139,0.9991,0.5511,0.2997,0,0,0.0000,0.0000,0,0.1440,NORMAL
1778746435.8464,750,22.3,0.2124,0.0736,0.1430,0.0092,0.9997,0.4097,0.9999,1,0,0.0000,0.0000,0,0.1438,NORMAL
1778746435.8634,751,58.7,0.2000,0.0757,0.1379,0.0116,0.9997,0.3935,0.9999,1,0,0.0170,0.0000,0,0.1436,NORMAL
1778746435.9109,752,21.0,0.1802,0.0662,0.1232,0.0073,0.9997,0.3775,0.9999,1,0,0.0645,0.0000,0,0.1434,NORMAL
1778746435.9904,753,12.6,0.1787,0.0697,0.1242,0.0113,0.9997,0.5784,0.9999,1,0,0.1441,0.0000,0,0.1432,NORMAL
1778746436.0214,754,31.7,0.1785,0.0599,0.1192,0.0114,0.9998,0.4055,0.9999,1,0,0.1761,0.0000,0,0.1430,NORMAL
1778746436.0374,755,61.9,0.1809,0.0558,0.1183,0.0115,0.9997,0.5784,0.9999,1,0,0.1921,0.0000,0,0.1429,NORMAL
1778746436.0544,756,59.8,0.1458,0.0631,0.1045,0.0092,0.9997,0.3018,0.9999,1,0,0.2080,0.0000,0,0.1427,NORMAL
1778746436.0825,757,36.0,0.1457,0.0621,0.1039,0.0144,0.9997,0.3194,0.9999,1,0,0.2361,0.0000,0,0.1425,NORMAL
1778746436.1176,758,28.0,0.1518,0.0941,0.1230,0.0083,0.9996,0.4901,0.9999,1,0,0.2712,0.0000,0,0.1423,NORMAL
1778746436.1456,759,36.1,0.1479,0.0828,0.1154,0.0110,0.9997,0.4103,0.9999,1,0,0.2992,0.0000,0,0.1421,NORMAL
1778746436.1816,760,26.7,0.1429,0.0673,0.1051,0.0041,0.9997,0.4792,0.9999,1,0,0.3363,0.0000,0,0.1419,NORMAL
1778746436.2082,761,39.9,0.1509,0.0702,0.1105,0.0077,0.9997,0.4291,0.9999,1,1,0.3618,0.0000,0,0.1430,ALERT
1778746436.2462,762,26.3,0.1886,0.0666,0.1276,0.0112,0.9997,0.4866,0.9999,1,1,0.3998,0.0000,0,0.1442,ALERT
1778746436.2602,763,67.6,0.1859,0.0666,0.1262,0.0112,0.9997,0.4866,0.9999,1,1,0.4148,0.0000,0,0.1453,ALERT
1778746436.3107,764,20.1,0.2078,0.0552,0.1315,0.0061,0.9998,0.5403,0.9999,1,1,0.4643,0.0000,0,0.1464,ALERT
1778746436.3357,765,40.1,0.2080,0.0655,0.1368,0.0063,0.9998,0.5597,0.9999,1,1,0.4893,0.0000,0,0.1475,ALERT
1778746436.3901,766,18.2,0.1909,0.0676,0.1293,0.0040,0.9998,0.5715,0.9999,1,1,0.5438,0.0000,0,0.1486,ALERT
1778746436.4141,767,40.3,0.1942,0.0664,0.1303,0.0045,0.9997,0.5106,0.9999,1,1,0.5688,0.0000,0,0.1497,ALERT
1778746436.4541,768,25.7,0.2247,0.0762,0.1505,0.0081,0.9997,0.3999,0.9999,1,1,0.6078,0.0000,0,0.1508,ALERT
1778746436.4682,769,68.6,0.2255,0.0752,0.1503,0.0094,0.9997,0.3709,0.9999,1,1,0.6228,0.0000,0,0.1519,ALERT
1778746436.5177,770,20.3,0.2117,0.0880,0.1498,0.0074,0.9996,0.4761,0.9999,1,1,0.6713,0.0000,0,0.1530,ALERT
1778746436.5417,771,42.4,0.2090,0.0853,0.1472,0.0094,0.9996,0.6420,0.9999,1,1,0.6953,0.0000,0,0.1541,ALERT
1778746436.5827,772,24.2,0.2028,0.0668,0.1348,0.0084,0.9997,0.4540,0.9999,1,1,0.7373,0.0000,0,0.1552,ALERT
1778746436.6043,773,47.1,0.2027,0.0629,0.1328,0.0085,0.9997,0.5215,0.9999,1,1,0.7579,0.0000,0,0.1563,ALERT
1778746436.6473,774,23.1,0.1803,0.0638,0.1221,0.0052,0.9998,0.3831,0.9999,1,1,0.8012,0.0000,0,0.1574,ALERT
1778746436.6668,775,52.0,0.1886,0.0630,0.1258,0.0046,0.9997,0.4875,0.9999,1,1,0.8204,0.0000,0,0.1585,ALERT
1778746436.7093,776,23.3,0.1694,0.0591,0.1142,0.0091,0.9997,0.5989,0.9999,1,1,0.8629,0.0000,0,0.1596,ALERT
1778746436.7295,777,50.6,0.1675,0.0635,0.1155,0.0079,0.9997,0.5989,0.9999,1,1,0.8831,0.0000,0,0.1607,ALERT
1778746436.7899,778,16.4,0.1788,0.0632,0.1210,0.0133,0.9997,0.4611,0.9999,1,1,0.9435,0.0000,0,0.1617,ALERT
1778746436.8079,779,56.8,0.1662,0.0617,0.1139,0.0079,0.9997,0.4616,0.9999,1,1,0.9615,0.0000,0,0.1628,ALERT
1778746436.8539,780,21.6,0.1700,0.0653,0.1176,0.0096,0.9997,0.5086,0.9999,1,1,1.0075,0.0000,0,0.1639,ALERT
1778746436.8719,781,55.3,0.1639,0.0613,0.1126,0.0106,0.9997,0.5086,0.9999,1,1,1.0255,0.0000,0,0.1650,ALERT
1778746436.9183,782,21.8,0.1789,0.0675,0.1232,0.0143,0.9997,0.5425,0.9999,1,1,1.0719,0.0000,0,0.1660,ALERT
1778746436.9353,783,57.8,0.1847,0.0684,0.1266,0.0165,0.9997,0.5577,0.9999,1,1,1.0889,0.0000,0,0.1671,ALERT
1778746436.9813,784,21.6,0.1770,0.0851,0.1310,0.0155,0.9998,0.6969,0.9999,1,1,1.1349,0.0000,0,0.1682,ALERT
1778746436.9988,785,51.7,0.1727,0.0790,0.1259,0.0139,0.9997,0.7100,0.9999,1,1,1.1544,0.0000,0,0.1692,ALERT
1778746437.0459,786,22.2,0.1846,0.0643,0.1245,0.0093,0.9998,0.5397,0.9999,1,1,1.1996,0.0000,0,0.1703,ALERT
1778746437.0629,787,56.8,0.1844,0.0631,0.1238,0.0060,0.9997,0.4981,0.9999,1,1,1.2175,0.0000,0,0.1713,ALERT
1778746437.1258,788,16.2,0.1708,0.0625,0.1166,0.0106,0.9996,0.7029,0.9999,1,1,1.2794,0.0000,0,0.1724,ALERT
1778746437.1418,789,59.1,0.1676,0.0616,0.1146,0.0079,0.9996,0.6454,0.9999,1,1,1.2964,0.0000,0,0.1734,ALERT
1778746437.1900,790,21.0,0.2148,0.0626,0.1387,0.0161,0.9997,0.6777,0.9999,1,1,1.3436,0.0000,0,0.1745,ALERT
1778746437.2210,791,32.3,0.2196,0.0617,0.1407,0.0175,0.9997,0.6777,0.9999,1,1,1.3746,0.0000,0,0.1755,ALERT
1778746437.2540,792,30.3,0.1767,0.0649,0.1208,0.0074,0.9997,0.5677,0.9999,1,1,1.4076,0.0000,0,0.1765,ALERT
1778746437.2680,793,68.7,0.1664,0.0648,0.1156,0.0048,0.9997,0.6396,0.9999,1,1,1.4226,0.0000,0,0.1776,ALERT
1778746437.3176,794,20.5,0.1796,0.0695,0.1246,0.0122,0.9997,0.6470,0.9999,1,1,1.4712,0.0000,0,0.1786,ALERT
1778746437.3316,795,69.8,0.1868,0.0679,0.1273,0.0121,0.9997,0.6470,0.9999,1,1,1.4852,0.0000,0,0.1796,ALERT
1778746437.3816,796,19.9,0.1800,0.0724,0.1262,0.0085,0.9997,0.5174,0.9999,1,1,1.5353,0.0000,0,0.1807,ALERT
1778746437.3962,797,63.6,0.1867,0.0704,0.1285,0.0068,0.9997,0.5174,0.9999,1,1,1.5498,0.0000,0,0.1817,ALERT
1778746437.4465,798,19.1,0.1825,0.0623,0.1224,0.0105,0.9997,0.5251,0.9999,1,1,1.6023,0.0000,0,0.1827,ALERT
1778746437.4646,799,53.8,0.1741,0.0684,0.1212,0.0126,0.9998,0.5251,0.9999,1,1,1.6203,0.0000,0,0.1837,ALERT
1778746437.5262,800,16.3,0.1787,0.0610,0.1198,0.0120,0.9997,0.6502,0.9999,1,1,1.6808,0.0000,0,0.1848,ALERT
1778746437.5446,801,56.4,0.1886,0.0544,0.1215,0.0131,0.9997,0.6502,0.9999,1,1,1.7003,0.0000,0,0.1858,ALERT
1778746437.5891,802,22.7,0.1914,0.0698,0.1306,0.0123,0.9997,0.5782,0.9999,1,1,1.7438,0.0000,0,0.1868,ALERT
1778746437.6061,803,59.0,0.1863,0.0641,0.1252,0.0093,0.9997,0.6115,0.9999,1,1,1.7609,0.0000,0,0.1878,ALERT
1778746437.6543,804,21.0,0.1981,0.0777,0.1379,0.0126,0.9998,0.6326,0.9999,1,1,1.8088,0.0000,0,0.1888,ALERT
1778746437.6707,805,64.0,0.1991,0.0880,0.1435,0.0114,0.9997,0.6349,0.9999,1,1,1.8257,0.0000,0,0.1898,ALERT
1778746437.7187,806,21.5,0.2127,0.0774,0.1450,0.0105,0.9997,0.6594,0.9999,1,1,1.8719,0.0000,0,0.1908,ALERT
1778746437.7410,807,44.8,0.2121,0.0727,0.1424,0.0078,0.9997,0.6939,0.9999,1,1,1.8946,0.0000,0,0.1918,ALERT
1778746437.7820,808,24.2,0.2278,0.0631,0.1455,0.0132,0.9997,0.4969,0.9999,1,1,1.9357,0.0000,0,0.1928,ALERT
1778746437.8056,809,41.9,0.2213,0.0802,0.1508,0.0108,0.9997,0.5234,0.9999,1,1,1.9602,0.0000,0,0.1938,ALERT
1778746437.8466,810,23.9,0.1949,0.0776,0.1363,0.0092,0.9998,0.5923,0.9999,1,1,2.0002,0.0000,0,0.1948,DROWSY
1778746437.8676,811,49.4,0.1931,0.0839,0.1385,0.0085,0.9997,0.5523,0.9999,1,1,2.0212,0.0000,0,0.1958,DROWSY
1778746437.9257,812,17.1,0.2289,0.0692,0.1491,0.0098,0.9998,0.5251,0.9999,1,1,2.0803,0.0000,0,0.1968,DROWSY
1778746437.9406,813,60.3,0.2161,0.0760,0.1460,0.0141,0.9998,0.4890,0.9999,1,1,2.0963,0.0000,0,0.1978,DROWSY
1778746437.9892,814,21.3,0.1988,0.0881,0.1435,0.0119,0.9997,0.5495,0.9999,1,1,2.1438,0.0000,0,0.1988,DROWSY
1778746438.0072,815,46.3,0.1993,0.0807,0.1400,0.0112,0.9997,0.5690,0.9999,1,1,2.1608,0.0000,0,0.1998,DROWSY
1778746438.0543,816,22.7,0.2222,0.1080,0.1651,0.0125,0.9996,0.5669,0.9999,1,1,2.2088,0.0000,0,0.2007,DROWSY
1778746438.0712,817,59.6,0.2153,0.1143,0.1648,0.0147,0.9996,0.5669,0.9999,1,1,2.2258,0.0000,0,0.2017,DROWSY
1778746438.1175,818,21.9,0.2275,0.1984,0.2130,0.0184,0.9995,0.6661,0.2998,0,0,0.0000,0.0000,0,0.2015,DROWSY
1778746438.1345,819,59.5,0.2235,0.1863,0.2049,0.0127,0.9995,0.6747,0.9998,1,0,0.0000,0.0000,0,0.2012,DROWSY
1778746438.1827,820,21.0,0.2831,0.2285,0.2558,0.0082,0.9990,0.5174,0.2997,0,0,0.0000,0.0000,0,0.2010,DROWSY
1778746438.1974,821,62.3,0.2632,0.2229,0.2430,0.0075,0.9991,0.5410,0.2997,0,0,0.0000,0.0000,0,0.2007,DROWSY
1778746438.2618,822,15.9,0.2481,0.2336,0.2408,0.0051,0.9993,0.5344,0.2998,0,0,0.0000,0.0000,0,0.2005,DROWSY
1778746438.2758,823,60.7,0.2512,0.2386,0.2449,0.0134,0.9990,0.5635,0.2997,0,0,0.0000,0.0000,0,0.2002,DROWSY
1778746438.3260,824,20.9,0.2664,0.2555,0.2610,0.0123,0.9992,0.4572,0.2998,0,0,0.0000,0.0000,0,0.2000,DROWSY
1778746438.3395,825,70.0,0.2733,0.2548,0.2640,0.0118,0.9992,0.4572,0.2998,0,0,0.0000,0.0000,0,0.1998,DROWSY
1778746438.3900,826,20.0,0.2636,0.2634,0.2635,0.0103,0.9989,0.6379,0.2997,0,0,0.0000,0.0000,0,0.1995,DROWSY
1778746438.4040,827,69.9,0.2663,0.2645,0.2654,0.0097,0.9989,0.6379,0.2997,0,0,0.0000,0.0000,0,0.1993,DROWSY
1778746438.4540,828,20.1,0.2639,0.2653,0.2646,0.0081,0.9992,0.4810,0.2998,0,0,0.0000,0.0000,0,0.1990,DROWSY
1778746438.4680,829,64.7,0.2594,0.2655,0.2625,0.0095,0.9992,0.5104,0.2998,0,0,0.0000,0.0000,0,0.1988,DROWSY
1778746438.5185,830,20.2,0.2564,0.2627,0.2596,0.0051,0.9991,0.5810,0.2997,0,0,0.0000,0.0000,0,0.1986,DROWSY
1778746438.5425,831,37.7,0.2701,0.2775,0.2738,0.0079,0.9987,0.5810,0.2996,0,0,0.0000,0.0000,0,0.1983,DROWSY
1778746438.5815,832,26.7,0.2573,0.2915,0.2744,0.0088,0.9988,0.4568,0.2996,0,0,0.0000,0.0000,0,0.1981,DROWSY
1778746438.6050,833,42.6,0.2543,0.2854,0.2698,0.0155,0.9988,0.5958,0.2996,0,0,0.0000,0.0000,0,0.1978,DROWSY
1778746438.6625,834,17.5,0.2687,0.2894,0.2791,0.0077,0.9988,0.4353,0.2997,0,0,0.0000,0.0000,0,0.1976,DROWSY
1778746438.6841,835,47.2,0.2698,0.2727,0.2713,0.0066,0.9987,0.4217,0.2996,0,0,0.0000,0.0000,0,0.1974,DROWSY
1778746438.7271,836,22.9,0.2728,0.2957,0.2842,0.0077,0.9990,0.5275,0.2997,0,0,0.0000,0.0000,0,0.1971,DROWSY
1778746438.7448,837,57.4,0.2729,0.2810,0.2769,0.0054,0.9989,0.5275,0.2997,0,0,0.0000,0.0000,0,0.1969,DROWSY
1778746438.7899,838,21.9,0.2645,0.2834,0.2739,0.0104,0.9986,0.4007,0.2996,0,0,0.0000,0.0000,0,0.1967,DROWSY
1778746438.8220,839,33.1,0.2822,0.2810,0.2816,0.0061,0.9984,0.4766,0.2995,0,0,0.0000,0.0000,0,0.1964,DROWSY
1778746438.8539,840,31.3,0.2766,0.2850,0.2808,0.0106,0.9984,0.3790,0.2995,0,0,0.0000,0.0000,0,0.1962,DROWSY
1778746438.8690,841,64.2,0.2751,0.2796,0.2774,0.0078,0.9984,0.3709,0.2995,0,0,0.0000,0.0000,0,0.1960,DROWSY
1778746438.9191,842,20.1,0.2682,0.2709,0.2695,0.0061,0.9985,0.5188,0.2996,0,0,0.0000,0.0000,0,0.1957,DROWSY
1778746438.9331,843,67.2,0.2617,0.2759,0.2688,0.0078,0.9974,0.4850,0.2992,0,0,0.0000,0.0000,0,0.1955,DROWSY
1778746438.9816,844,20.9,0.2556,0.2956,0.2756,0.0105,0.9980,0.4348,0.2994,0,0,0.0000,0.0000,0,0.1953,DROWSY
1778746438.9961,845,64.4,0.2659,0.2968,0.2813,0.0116,0.9963,0.4546,0.2989,0,0,0.0000,0.0000,0,0.1950,DROWSY
1778746439.0623,846,15.4,0.2464,0.2581,0.2523,0.0096,0.9983,0.4113,0.2995,0,0,0.0000,0.0000,0,0.1948,DROWSY
1778746439.0889,847,37.8,0.2488,0.2576,0.2532,0.0124,0.9991,0.4033,0.2997,0,0,0.0000,0.0000,0,0.1946,DROWSY
1778746439.1262,848,26.2,0.2373,0.1356,0.1865,0.0087,0.9996,0.3999,0.9999,1,0,0.0000,0.0000,0,0.1943,DROWSY
1778746439.1407,849,66.2,0.2355,0.1416,0.1885,0.0099,0.9996,0.3999,0.9999,1,0,0.0150,0.0000,0,0.1941,DROWSY
1778746439.1912,850,20.2,0.2537,0.2174,0.2356,0.0092,0.9994,0.4913,0.2998,0,0,0.0000,0.0000,0,0.1939,DROWSY
1778746439.2139,851,40.1,0.2519,0.2211,0.2365,0.0106,0.9994,0.3511,0.2998,0,0,0.0000,0.0000,0,0.1937,DROWSY
1778746439.2537,852,26.2,0.2636,0.2482,0.2559,0.0076,0.9992,0.3882,0.2998,0,0,0.0000,0.0000,0,0.1934,DROWSY
1778746439.2777,853,40.2,0.2662,0.2560,0.2611,0.0099,0.9992,0.3288,0.2998,0,0,0.0000,0.0000,0,0.1932,DROWSY
1778746439.3184,854,25.6,0.2739,0.2567,0.2653,0.0094,0.9984,0.4774,0.2995,0,0,0.0000,0.0000,0,0.1930,DROWSY
1778746439.3319,855,69.3,0.2789,0.2675,0.2732,0.0090,0.9991,0.4523,0.2997,0,0,0.0000,0.0000,0,0.1928,DROWSY
1778746439.3978,856,15.2,0.2573,0.2821,0.2697,0.0104,0.9981,0.3947,0.2994,0,0,0.0000,0.0000,0,0.1925,DROWSY
1778746439.4178,857,49.7,0.2518,0.2887,0.2703,0.0122,0.9981,0.3251,0.2994,0,0,0.0000,0.0000,0,0.1923,DROWSY
1778746439.4623,858,22.2,0.2661,0.2713,0.2687,0.0062,0.9971,0.4794,0.2991,0,0,0.0000,0.0000,0,0.1921,DROWSY
1778746439.4803,859,59.2,0.2730,0.2735,0.2733,0.0091,0.9971,0.3918,0.2991,0,0,0.0000,0.0000,0,0.1919,DROWSY
1778746439.5259,860,22.3,0.2618,0.2934,0.2776,0.0094,0.9985,0.3574,0.2996,0,0,0.0000,0.0000,0,0.1916,DROWSY
1778746439.5438,861,53.7,0.2638,0.2938,0.2788,0.0079,0.9985,0.3753,0.2996,0,0,0.0000,0.0000,0,0.1914,DROWSY
1778746439.5898,862,21.9,0.2309,0.2589,0.2449,0.0101,0.9991,0.5376,0.2997,0,0,0.0000,0.0000,0,0.1912,DROWSY
1778746439.6079,863,54.2,0.2340,0.2616,0.2478,0.0084,0.9991,0.4227,0.2997,0,0,0.0000,0.0000,0,0.1910,DROWSY
1778746439.6536,864,22.1,0.1944,0.0837,0.1391,0.0112,0.9998,0.4320,0.9999,1,0,0.0000,0.0000,0,0.1908,DROWSY
1778746439.6679,865,62.4,0.1990,0.0832,0.1411,0.0131,0.9997,0.3618,0.9999,1,0,0.0158,0.0000,0,0.1905,DROWSY
1778746439.7179,866,20.6,0.2365,0.1824,0.2095,0.0082,0.9995,0.5940,0.9998,1,0,0.0648,0.0000,0,0.1903,DROWSY
1778746439.7476,867,34.6,0.2295,0.1810,0.2052,0.0073,0.9994,0.5940,0.9998,1,0,0.0935,0.0000,0,0.1901,DROWSY
1778746439.7986,868,19.4,0.2610,0.2337,0.2474,0.0105,0.9989,0.4354,0.2997,0,0,0.0000,0.0000,0,0.1899,DROWSY
1778746439.8126,869,67.8,0.2440,0.2537,0.2489,0.0131,0.9993,0.3431,0.2998,0,0,0.0000,0.0000,0,0.1897,DROWSY
1778746439.8622,870,20.2,0.2562,0.2670,0.2616,0.0129,0.9985,0.4442,0.2995,0,0,0.0000,0.0000,0,0.1894,DROWSY
1778746439.8771,871,66.7,0.2555,0.2698,0.2626,0.0119,0.9988,0.4442,0.2996,0,0,0.0000,0.0000,0,0.1892,DROWSY
1778746439.9257,872,20.6,0.2376,0.2723,0.2550,0.0087,0.9990,0.4546,0.2997,0,0,0.0000,0.0000,0,0.1890,DROWSY
1778746439.9517,873,36.1,0.2390,0.2671,0.2530,0.0076,0.9990,0.4613,0.2997,0,0,0.0000,0.0000,0,0.1888,DROWSY
1778746439.9899,874,27.7,0.2484,0.2632,0.2558,0.0057,0.9983,0.4126,0.2995,0,0,0.0000,0.0000,0,0.1886,DROWSY
1778746440.0139,875,34.7,0.2431,0.2765,0.2598,0.0070,0.9983,0.3314,0.2995,0,0,0.0000,0.0000,0,0.1884,DROWSY
1778746440.0816,876,15.8,0.2555,0.2661,0.2608,0.0106,0.9984,0.3048,0.2995,0,0,0.0000,0.0000,0,0.1881,DROWSY
1778746440.1066,877,37.6,0.2531,0.2683,0.2607,0.0124,0.9984,0.3048,0.2995,0,0,0.0000,0.0000,0,0.1879,DROWSY
1778746440.1342,878,37.1,0.2653,0.2847,0.2750,0.0130,0.9977,0.4839,0.2993,0,0,0.0000,0.0000,0,0.1877,DROWSY
1778746440.1522,879,56.0,0.2641,0.2723,0.2682,0.0137,0.9977,0.5279,0.2993,0,0,0.0000,0.0000,0,0.1875,DROWSY
1778746440.1981,880,21.6,0.2515,0.2584,0.2549,0.0115,0.9976,0.4241,0.2993,0,0,0.0000,0.0000,0,0.1873,DROWSY
1778746440.2142,881,68.2,0.2530,0.2606,0.2568,0.0096,0.9982,0.4241,0.2995,0,0,0.0000,0.0000,0,0.1871,DROWSY
1778746440.2628,882,20.7,0.2807,0.2727,0.2767,0.0080,0.9987,0.4116,0.2996,0,0,0.0000,0.0000,0,0.1869,DROWSY
1778746440.2768,883,67.6,0.2791,0.2784,0.2787,0.0088,0.9967,0.4116,0.2990,0,0,0.0000,0.0000,0,0.1867,DROWSY
1778746440.3263,884,20.6,0.2544,0.2622,0.2583,0.0129,0.9957,0.5408,0.2987,0,0,0.0000,0.0000,0,0.1864,DROWSY
1778746440.3416,885,63.9,0.2619,0.2613,0.2616,0.0134,0.9977,0.4997,0.2993,0,0,0.0000,0.0000,0,0.1862,DROWSY
1778746440.3906,886,19.8,0.2756,0.2819,0.2788,0.0082,0.9941,0.3717,0.2982,0,0,0.0000,0.0000,0,0.1860,DROWSY
1778746440.4197,887,19.5,0.2747,0.2817,0.2782,0.0083,0.9941,0.3717,0.2982,0,0,0.0000,0.0000,0,0.1858,DROWSY
1778746440.4662,888,44.5,0.2767,0.2690,0.2729,0.0082,0.9904,0.3744,0.2971,0,0,0.0000,0.0000,0,0.1856,DROWSY
1778746440.4822,889,57.8,0.2774,0.2775,0.2774,0.0073,0.9908,0.4833,0.2972,0,0,0.0000,0.0000,0,0.1854,DROWSY
1778746440.5338,890,19.6,0.2788,0.2709,0.2749,0.0094,0.9900,0.4109,0.2970,0,0,0.0000,0.0000,0,0.1852,DROWSY
1778746440.5478,891,69.0,0.2773,0.2727,0.2750,0.0094,0.9900,0.4258,0.2970,0,0,0.0000,0.0000,0,0.1850,DROWSY
1778746440.6209,892,13.8,0.2895,0.2705,0.2800,0.0094,0.9955,0.4526,0.2987,0,0,0.0000,0.0000,0,0.1848,NORMAL
1778746440.6409,893,49.9,0.2930,0.2729,0.2829,0.0140,0.9955,0.4215,0.2987,0,0,0.0000,0.0000,0,0.1846,NORMAL
1778746440.6624,894,44.9,0.2773,0.2732,0.2753,0.0110,0.9956,0.4738,0.2987,0,0,0.0000,0.0000,0,0.1844,NORMAL
1778746440.6861,895,43.5,0.2756,0.2828,0.2792,0.0073,0.9955,0.4886,0.2987,0,0,0.0000,0.0000,0,0.1842,NORMAL
1778746440.7277,896,15.3,0.2679,0.2941,0.2810,0.0115,0.9948,0.4973,0.2984,0,0,0.0000,0.0000,0,0.1839,NORMAL
1778746440.7793,897,34.5,0.2672,0.2909,0.2791,0.0116,0.9955,0.4973,0.2986,0,0,0.0000,0.0000,0,0.1837,NORMAL
1778746440.8109,898,33.0,0.2691,0.2641,0.2666,0.0103,0.9974,0.4193,0.2992,0,0,0.0000,0.0000,0,0.1835,NORMAL
1778746440.8269,899,62.6,0.2652,0.2723,0.2687,0.0104,0.9964,0.4193,0.2989,0,0,0.0000,0.0000,0,0.1835,NORMAL
1778746440.8539,900,37.0,0.2275,0.2509,0.2392,0.0077,0.9991,0.3095,0.2997,0,0,0.0000,0.0000,0,0.1833,NORMAL
1778746440.8749,901,48.0,0.2186,0.2652,0.2419,0.0109,0.9989,0.3095,0.2997,0,0,0.0000,0.0000,0,0.1831,NORMAL
1778746440.9349,902,16.6,0.2072,0.1026,0.1549,0.0087,0.9997,0.2512,0.9999,1,0,0.0000,0.0000,0,0.1835,NORMAL
1778746440.9489,903,68.5,0.2051,0.0934,0.1492,0.0029,0.9997,0.3204,0.9999,1,0,0.0150,0.0000,0,0.1833,NORMAL
1778746440.9979,904,20.3,0.2085,0.1168,0.1626,0.0122,0.9996,0.2139,0.9999,1,0,0.0640,0.0000,0,0.1833,NORMAL
1778746441.0134,905,65.1,0.2158,0.1224,0.1691,0.0085,0.9996,0.3088,0.9999,1,0,0.0785,0.0000,0,0.1833,NORMAL
1778746441.0624,906,12.6,0.2128,0.1726,0.1927,0.0214,0.9996,0.2938,0.9999,1,0,0.1581,0.0000,0,0.1835,NORMAL
1778746441.1235,907,32.6,0.2096,0.1261,0.1679,0.0218,0.9996,0.3139,0.9999,1,0,0.1886,0.0000,0,0.1835,NORMAL
1778746441.1396,908,58.7,0.2418,0.1164,0.1791,0.0128,0.9993,0.3918,0.9998,1,0,0.2056,0.0000,0,0.1835,NORMAL
1778746441.1716,909,33.1,0.2276,0.1353,0.1815,0.0122,0.9993,0.4700,0.9998,1,0,0.2366,0.0000,0,0.1833,NORMAL
1778746441.2016,910,33.2,0.2112,0.1387,0.1749,0.0162,0.9993,0.4335,0.9998,1,0,0.2672,0.0000,0,0.1833,NORMAL
1778746441.2171,911,62.9,0.2046,0.1936,0.1991,0.0199,0.9993,0.5643,0.9998,1,0,0.2832,0.0000,0,0.1833,NORMAL
