timestamp,frame,fps,ear_left,ear_right,ear_avg,mar,ml_eye_conf,ml_mouth_conf,fused,eye_closed_raw,eye_closed_valid,blink_dur,yawn_dur,yawn_count,perclos,status
1774194385.2852,906,61.4,0.2639,0.2411,0.2525,0.0054,0.9538,0.2762,0.2861,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194385.3010,907,65.1,0.2630,0.2417,0.2524,0.0057,0.9538,0.2762,0.2861,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194385.3947,908,10.8,0.2580,0.2584,0.2582,0.0044,0.9705,0.3576,0.2912,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194385.4101,909,58.5,0.2566,0.2597,0.2581,0.0047,0.9705,0.3576,0.2912,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194385.4387,910,37.2,0.2584,0.2587,0.2585,0.0047,0.9705,0.3729,0.2912,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194385.4542,911,57.8,0.2576,0.2597,0.2587,0.0043,0.9705,0.3729,0.2912,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194385.5211,912,15.2,0.2753,0.2556,0.2654,0.0052,0.9532,0.3452,0.2860,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194385.5470,913,39.6,0.2765,0.2541,0.2653,0.0049,0.9532,0.3452,0.2860,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194385.5776,914,32.6,0.2808,0.2541,0.2674,0.0051,0.9532,0.3452,0.2860,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194385.5929,915,64.2,0.2772,0.2536,0.2654,0.0052,0.9532,0.3452,0.2860,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194385.6656,916,13.6,0.2598,0.2460,0.2529,0.0065,0.9735,0.2927,0.2921,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194385.6855,917,50.6,0.2545,0.2467,0.2506,0.0068,0.9735,0.2927,0.2921,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194385.7007,918,65.8,0.2549,0.2478,0.2514,0.0068,0.9735,0.3267,0.2921,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194385.7168,919,60.5,0.2561,0.2493,0.2527,0.0064,0.9735,0.3267,0.2921,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194385.7942,920,13.2,0.2666,0.2427,0.2546,0.0038,0.9829,0.3425,0.2949,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194385.8104,921,54.0,0.2650,0.2448,0.2549,0.0033,0.9829,0.3425,0.2949,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194385.8268,922,66.3,0.2649,0.2450,0.2550,0.0029,0.9829,0.3425,0.2949,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194385.8414,923,69.8,0.2650,0.2446,0.2548,0.0029,0.9829,0.3425,0.2949,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194385.9224,924,12.4,0.2537,0.2622,0.2579,0.0037,0.9857,0.3394,0.2957,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194385.9370,925,66.2,0.2544,0.2548,0.2546,0.0047,0.9857,0.3394,0.2957,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194385.9656,926,35.9,0.2537,0.2536,0.2537,0.0049,0.9857,0.3330,0.2957,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194385.9965,927,32.0,0.2546,0.2546,0.2546,0.0049,0.9857,0.3394,0.2957,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194386.0654,928,14.5,0.2417,0.2400,0.2408,0.0041,0.9915,0.4212,0.2974,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194386.0920,929,38.0,0.2414,0.2357,0.2386,0.0049,0.9915,0.4212,0.2974,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194386.1067,930,63.8,0.2398,0.2373,0.2385,0.0045,0.9915,0.4212,0.2974,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194386.1375,931,34.0,0.2412,0.2362,0.2387,0.0046,0.9915,0.4212,0.2974,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194386.1939,932,17.7,0.1629,0.1766,0.1697,0.0045,0.9987,0.3203,0.9996,1,0,0.0000,0.0000,1,0.0885,NORMAL
1774194386.2160,933,45.6,0.1654,0.1741,0.1697,0.0024,0.9990,0.3151,0.9997,1,0,0.0214,0.0000,1,0.0884,NORMAL
1774194386.2318,934,60.0,0.1684,0.1789,0.1737,0.0029,0.9988,0.3151,0.9996,1,0,0.0389,0.0000,1,0.0884,NORMAL
1774194386.2621,935,32.8,0.1676,0.1786,0.1731,0.0031,0.9988,0.3151,0.9996,1,0,0.0682,0.0000,1,0.0883,NORMAL
1774194386.3220,936,17.0,0.2586,0.2199,0.2393,0.0022,0.9947,0.3285,0.2984,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194386.3402,937,54.9,0.2550,0.2172,0.2361,0.0025,0.9947,0.3285,0.2984,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194386.3568,938,59.2,0.2545,0.2155,0.2350,0.0024,0.9947,0.3567,0.2984,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194386.3711,939,67.2,0.2520,0.2117,0.2319,0.0025,0.9947,0.3491,0.2984,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194386.4685,940,10.3,0.2573,0.2485,0.2529,0.0038,0.9871,0.3261,0.2961,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194386.4951,941,37.8,0.2492,0.2467,0.2479,0.0016,0.9854,0.3410,0.2956,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194386.5114,942,61.3,0.2539,0.2469,0.2504,0.0018,0.9854,0.3866,0.2956,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194386.5414,943,33.3,0.2548,0.2476,0.2512,0.0032,0.9854,0.3261,0.2956,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194386.5933,944,19.3,0.2582,0.2491,0.2537,0.0045,0.9919,0.2881,0.2976,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194386.6186,945,39.1,0.2547,0.2496,0.2521,0.0031,0.9919,0.2704,0.2976,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194386.6499,946,31.9,0.2557,0.2483,0.2520,0.0037,0.9919,0.2704,0.2976,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194386.6805,947,32.9,0.2557,0.2505,0.2531,0.0035,0.9919,0.2704,0.2976,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194386.7241,948,22.1,0.2608,0.2490,0.2549,0.0036,0.9913,0.3113,0.2974,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194386.7408,949,51.2,0.2511,0.2503,0.2507,0.0044,0.9913,0.3113,0.2974,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194386.7609,950,64.0,0.2490,0.2473,0.2482,0.0045,0.9913,0.3113,0.2974,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194386.7755,951,65.0,0.2509,0.2503,0.2506,0.0044,0.9913,0.3113,0.2974,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194386.8653,952,11.2,0.2463,0.2479,0.2471,0.0017,0.9905,0.3213,0.2971,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194386.8854,953,50.2,0.2509,0.2459,0.2484,0.0018,0.9905,0.3341,0.2971,0,0,0.0000,0.0000,1,0.0885,NORMAL
1774194386.9169,954,30.6,0.2503,0.2463,0.2483,0.0021,0.9905,0.3341,0.2971,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194386.9330,955,64.7,0.2500,0.2459,0.2479,0.0024,0.9905,0.3341,0.2971,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194386.9943,956,16.4,0.2594,0.2416,0.2505,0.0035,0.9938,0.3193,0.2981,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194387.0098,957,62.9,0.2505,0.2408,0.2456,0.0018,0.9922,0.2960,0.2977,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194387.0411,958,30.2,0.2542,0.2387,0.2465,0.0020,0.9925,0.3193,0.2977,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194387.0583,959,61.9,0.2573,0.2387,0.2480,0.0018,0.9925,0.3193,0.2977,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194387.1213,960,16.1,0.2541,0.2479,0.2510,0.0029,0.9944,0.3182,0.2983,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194387.1366,961,65.7,0.2528,0.2503,0.2516,0.0031,0.9944,0.3164,0.2983,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194387.1515,962,71.2,0.2518,0.2530,0.2524,0.0033,0.9944,0.3164,0.2983,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194387.1665,963,58.2,0.2525,0.2505,0.2515,0.0033,0.9944,0.3164,0.2983,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194387.2691,964,9.9,0.1480,0.1563,0.1521,0.0019,0.9988,0.2620,0.9996,1,0,0.0000,0.0000,1,0.0885,NORMAL
1774194387.2918,965,42.4,0.1442,0.1608,0.1525,0.0018,0.9988,0.2620,0.9996,1,0,0.0240,0.0000,1,0.0885,NORMAL
1774194387.3223,966,32.6,0.1435,0.1616,0.1526,0.0018,0.9988,0.2620,0.9996,1,0,0.0550,0.0000,1,0.0884,NORMAL
1774194387.3535,967,33.1,0.1417,0.1624,0.1520,0.0016,0.9988,0.2860,0.9996,1,0,0.0852,0.0000,1,0.0884,NORMAL
1774194387.3935,968,24.7,0.2118,0.1538,0.1828,0.0015,0.9986,0.3373,0.9996,1,0,0.1248,0.0000,1,0.0885,NORMAL
1774194387.4154,969,45.8,0.2114,0.1615,0.1865,0.0025,0.9986,0.3373,0.9996,1,0,0.1477,0.0000,1,0.0885,NORMAL
1774194387.4321,970,59.3,0.2115,0.1575,0.1845,0.0020,0.9986,0.3373,0.9996,1,0,0.1644,0.0000,1,0.0884,NORMAL
1774194387.4629,971,32.9,0.2123,0.1614,0.1869,0.0025,0.9986,0.3373,0.9996,1,0,0.1947,0.0000,1,0.0883,NORMAL
1774194387.5214,972,17.1,0.2086,0.1858,0.1972,0.0057,0.9986,0.3871,0.9996,1,0,0.2526,0.0000,1,0.0884,NORMAL
1774194387.5402,973,53.7,0.2054,0.1878,0.1966,0.0018,0.9987,0.3871,0.9996,1,0,0.2710,0.0000,1,0.0884,NORMAL
1774194387.5699,974,30.2,0.2060,0.1889,0.1974,0.0018,0.9987,0.3871,0.9996,1,0,0.3032,0.0000,1,0.0884,NORMAL
1774194387.5886,975,57.1,0.2044,0.1882,0.1963,0.0018,0.9987,0.3871,0.9996,1,0,0.3211,0.0000,1,0.0883,NORMAL
1774194387.6654,976,13.4,0.2264,0.1562,0.1913,0.0011,0.9987,0.2437,0.9996,1,0,0.3972,0.0000,1,0.0885,NORMAL
1774194387.6966,977,31.8,0.2397,0.1499,0.1948,0.0029,0.9983,0.2789,0.9995,1,0,0.4280,0.0000,1,0.0885,NORMAL
1774194387.7278,978,30.3,0.2375,0.1540,0.1957,0.0031,0.9987,0.2437,0.9996,1,0,0.4596,0.0000,1,0.0884,NORMAL
1774194387.7453,979,62.6,0.2398,0.1568,0.1983,0.0026,0.9982,0.2437,0.9995,1,0,0.4771,0.0000,1,0.0883,NORMAL
1774194387.7936,980,21.0,0.2544,0.2064,0.2304,0.0041,0.9969,0.3886,0.2991,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194387.8214,981,36.3,0.2542,0.1950,0.2246,0.0039,0.9969,0.5075,0.2991,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194387.8388,982,57.6,0.2568,0.1952,0.2260,0.0025,0.9969,0.3886,0.2991,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194387.8678,983,33.9,0.2604,0.2004,0.2304,0.0023,0.9969,0.3886,0.2991,0,0,0.0000,0.0000,1,0.0883,NORMAL
1774194387.9221,984,18.5,0.2502,0.2257,0.2379,0.0047,0.9968,0.2760,0.2991,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194387.9470,985,38.5,0.2466,0.2132,0.2299,0.0031,0.9968,0.3197,0.2990,0,0,0.0000,0.0000,1,0.0884,NORMAL
1774194388.0665,986,8.3,0.2470,0.2253,0.2361,0.0040,0.9977,0.4113,0.2993,0,0,0.0000,0.0000,1,0.0886,NORMAL
1774194388.0825,987,66.2,0.2399,0.2232,0.2315,0.0050,0.9975,0.4113,0.2993,0,0,0.0000,0.0000,1,0.0886,NORMAL
1774194388.1011,988,54.6,0.2414,0.2220,0.2317,0.0049,0.9975,0.4113,0.2993,0,0,0.0000,0.0000,1,0.0886,NORMAL
1774194388.1937,989,10.7,0.2475,0.2233,0.2354,0.0019,0.9958,0.3802,0.2987,0,0,0.0000,0.0000,1,0.0887,NORMAL
1774194388.2103,990,66.8,0.2605,0.2182,0.2394,0.0009,0.9935,0.3842,0.2980,0,0,0.0000,0.0000,1,0.0887,NORMAL
1774194388.2269,991,53.6,0.2608,0.2186,0.2397,0.0011,0.9935,0.3905,0.2980,0,0,0.0000,0.0000,1,0.0887,NORMAL
1774194388.2434,992,69.7,0.2600,0.2188,0.2394,0.0011,0.9935,0.3905,0.2980,0,0,0.0000,0.0000,1,0.0886,NORMAL
1774194388.3225,993,12.6,0.2515,0.2163,0.2339,0.0042,0.9961,0.3840,0.2988,0,0,0.0000,0.0000,1,0.0887,NORMAL
1774194388.3497,994,37.4,0.2466,0.2150,0.2308,0.0023,0.9961,0.3431,0.2988,0,0,0.0000,0.0000,1,0.0887,NORMAL
1774194388.4680,995,8.4,0.2294,0.2049,0.2171,0.0052,0.9978,0.4312,0.2993,0,0,0.0000,0.0000,1,0.0890,NORMAL
1774194388.4903,996,46.1,0.2357,0.2040,0.2199,0.0049,0.9978,0.4312,0.2993,0,0,0.0000,0.0000,1,0.0890,NORMAL
1774194388.5062,997,58.3,0.2295,0.2024,0.2160,0.0054,0.9978,0.4312,0.2993,0,0,0.0000,0.0000,1,0.0889,NORMAL
1774194388.5934,998,11.5,0.2377,0.1962,0.2169,0.0030,0.9987,0.2585,0.2996,0,0,0.0000,0.0000,1,0.0890,NORMAL
1774194388.6142,999,48.7,0.2422,0.1990,0.2206,0.0013,0.9987,0.2585,0.2996,0,0,0.0000,0.0000,1,0.0889,NORMAL
1774194388.6444,1000,33.4,0.2413,0.1957,0.2185,0.0014,0.9987,0.2585,0.2996,0,0,0.0000,0.0000,1,0.0890,NORMAL
1774194388.6753,1001,32.7,0.2403,0.1911,0.2157,0.0020,0.9987,0.2585,0.2996,0,0,0.0000,0.0000,1,0.0889,NORMAL
1774194388.7225,1002,21.2,0.2068,0.1627,0.1847,0.0025,0.9987,0.2904,0.9996,1,0,0.0000,0.0000,1,0.0890,NORMAL
1774194388.7532,1003,32.1,0.2070,0.1798,0.1934,0.0022,0.9989,0.2904,0.9997,1,0,0.0322,0.0000,1,0.0890,NORMAL
1774194388.8689,1004,8.5,0.1206,0.1141,0.1174,0.0035,0.9986,0.3170,0.9996,1,0,0.1472,0.0000,1,0.0894,NORMAL
1774194388.8867,1005,62.9,0.1127,0.1266,0.1197,0.0026,0.9986,0.3170,0.9996,1,0,0.1665,0.0000,1,0.0894,NORMAL
1774194388.9077,1006,49.4,0.1136,0.1221,0.1179,0.0028,0.9986,0.3137,0.9996,1,0,0.1869,0.0000,1,0.0893,NORMAL
1774194388.9945,1007,11.5,0.0979,0.1147,0.1063,0.0011,0.9991,0.3620,0.9997,1,0,0.2731,0.0000,1,0.0894,NORMAL
1774194389.0186,1008,42.3,0.0761,0.1096,0.0929,0.0010,0.9991,0.3620,0.9997,1,0,0.2977,0.0000,1,0.0895,NORMAL
1774194389.0330,1009,56.2,0.0782,0.1053,0.0918,0.0012,0.9991,0.3640,0.9997,1,0,0.3131,0.0000,1,0.0894,NORMAL
1774194389.0506,1010,63.9,0.0784,0.1034,0.0909,0.0012,0.9991,0.3877,0.9997,1,0,0.3297,0.0000,1,0.0893,NORMAL
1774194389.1222,1011,14.0,0.0891,0.0977,0.0934,0.0017,0.9991,0.2883,0.9997,1,0,0.4013,0.0000,1,0.0894,NORMAL
1774194389.1443,1012,46.8,0.0703,0.0963,0.0833,0.0009,0.9991,0.2883,0.9997,1,0,0.4228,0.0000,1,0.0894,NORMAL
1774194389.2670,1013,8.1,0.0402,0.0808,0.0605,0.0021,0.9990,0.3211,0.9997,1,1,0.5456,0.0000,1,0.0909,ALERT
1774194389.2845,1014,57.6,0.0492,0.0784,0.0638,0.0025,0.9990,0.3050,0.9997,1,1,0.5631,0.0000,1,0.0921,ALERT
1774194389.3150,1015,32.6,0.0476,0.0790,0.0633,0.0021,0.9990,0.3050,0.9997,1,1,0.5931,0.0000,1,0.0932,ALERT
1774194389.3967,1016,12.2,0.0908,0.1116,0.1012,0.0030,0.9992,0.3027,0.9998,1,1,0.6753,0.0000,1,0.0945,ALERT
1774194389.4241,1017,34.7,0.0704,0.1026,0.0865,0.0013,0.9991,0.3137,0.9997,1,1,0.7026,0.0000,1,0.0958,ALERT
1774194389.4400,1018,68.2,0.0735,0.1082,0.0908,0.0013,0.9991,0.3137,0.9997,1,1,0.7191,0.0000,1,0.0969,ALERT
1774194389.4705,1019,33.6,0.0754,0.1070,0.0912,0.0014,0.9991,0.3137,0.9997,1,1,0.7491,0.0000,1,0.0981,ALERT
1774194389.5383,1020,14.7,0.0553,0.1170,0.0862,0.0030,0.9988,0.2992,0.9996,1,1,0.8169,0.0000,1,0.0995,ALERT
1774194389.5670,1021,34.7,0.0590,0.1300,0.0945,0.0021,0.9988,0.3071,0.9996,1,1,0.8455,0.0000,1,0.1007,ALERT
1774194389.6670,1022,10.0,0.0699,0.1189,0.0944,0.0033,0.9990,0.3043,0.9997,1,1,0.9455,0.0000,1,0.1022,ALERT
1774194389.6904,1023,42.9,0.0667,0.1214,0.0941,0.0033,0.9990,0.3043,0.9997,1,1,0.9695,0.0000,1,0.1033,ALERT
1774194389.7060,1024,62.8,0.0697,0.1223,0.0960,0.0035,0.9990,0.3043,0.9997,1,1,0.9846,0.0000,1,0.1045,ALERT
1774194389.7943,1025,11.4,0.1285,0.1229,0.1257,0.0019,0.9988,0.3196,0.9996,1,1,1.0723,0.0000,1,0.1058,ALERT
1774194389.8149,1026,44.9,0.1345,0.1150,0.1248,0.0019,0.9990,0.3196,0.9997,1,1,1.0945,0.0000,1,0.1071,ALERT
1774194389.8310,1027,64.4,0.1349,0.1156,0.1252,0.0017,0.9990,0.3196,0.9997,1,1,1.1101,0.0000,1,0.1083,ALERT
1774194389.8466,1028,64.7,0.1362,0.1164,0.1263,0.0017,0.9992,0.3196,0.9998,1,1,1.1264,0.0000,1,0.1094,ALERT
1774194389.9389,1029,10.9,0.0837,0.1413,0.1125,0.0010,0.9990,0.3698,0.9997,1,1,1.2180,0.0000,1,0.1107,ALERT
1774194389.9550,1030,59.1,0.0868,0.1399,0.1134,0.0007,0.9990,0.4629,0.9997,1,1,1.2352,0.0000,1,0.1119,ALERT
1774194390.0660,1031,9.1,0.0674,0.1357,0.1015,0.0037,0.9991,0.2699,0.9997,1,1,1.3445,0.0000,1,0.1134,ALERT
1774194390.0950,1032,34.9,0.0664,0.1210,0.0937,0.0013,0.9990,0.2977,0.9997,1,1,1.3736,0.0000,1,0.1148,ALERT
1774194390.1112,1033,61.2,0.0656,0.1190,0.0923,0.0032,0.9990,0.2776,0.9997,1,1,1.3898,0.0000,1,0.1159,ALERT
1774194390.1944,1034,12.1,0.0658,0.0973,0.0816,0.0009,0.9991,0.2582,0.9997,1,1,1.4730,0.0000,1,0.1172,ALERT
1774194390.2185,1035,40.4,0.0652,0.0970,0.0811,0.0012,0.9991,0.2582,0.9997,1,1,1.4976,0.0000,1,0.1184,ALERT
1774194390.2500,1036,32.0,0.0668,0.0980,0.0824,0.0010,0.9991,0.2582,0.9997,1,1,1.5291,0.0000,1,0.1197,ALERT
1774194390.2805,1037,31.3,0.0673,0.0977,0.0825,0.0010,0.9991,0.2582,0.9997,1,1,1.5596,0.0000,1,0.1207,ALERT
1774194390.3378,1038,17.8,0.0717,0.0835,0.0776,0.0028,0.9992,0.3132,0.9998,1,1,1.6169,0.0000,1,0.1221,ALERT
1774194390.3596,1039,46.7,0.0754,0.0907,0.0830,0.0034,0.9992,0.3132,0.9998,1,1,1.6387,0.0000,1,0.1233,ALERT
1774194390.4676,1040,9.3,0.0757,0.1219,0.0988,0.0035,0.9992,0.2534,0.9998,1,1,1.7464,0.0000,1,0.1250,ALERT
1774194390.4854,1041,55.3,0.0590,0.1225,0.0908,0.0032,0.9992,0.2792,0.9998,1,1,1.7645,0.0000,1,0.1262,ALERT
1774194390.5150,1042,34.3,0.0613,0.1239,0.0926,0.0015,0.9992,0.2534,0.9998,1,1,1.7936,0.0000,1,0.1273,ALERT
1774194390.5943,1043,12.6,0.0931,0.1192,0.1062,0.0025,0.9991,0.3362,0.9997,1,1,1.8725,0.0000,1,0.1287,ALERT
1774194390.6090,1044,67.2,0.0982,0.1266,0.1124,0.0024,0.9991,0.3362,0.9997,1,1,1.8876,0.0000,1,0.1299,ALERT
1774194390.6395,1045,32.9,0.0966,0.1307,0.1137,0.0025,0.9992,0.3362,0.9997,1,1,1.9186,0.0000,1,0.1311,ALERT
1774194390.6551,1046,59.4,0.0959,0.1308,0.1134,0.0023,0.9991,0.3362,0.9997,1,1,1.9347,0.0000,1,0.1322,ALERT
1774194390.7377,1047,12.1,0.1100,0.1264,0.1182,0.0051,0.9991,0.3034,0.9997,1,1,2.0164,0.0000,1,0.1337,DROWSY
1774194390.7534,1048,70.4,0.1019,0.1284,0.1151,0.0041,0.9990,0.2705,0.9997,1,1,2.0319,0.0000,1,0.1350,DROWSY
1774194390.8665,1049,8.7,0.0829,0.1125,0.0977,0.0051,0.9993,0.2483,0.9998,1,1,2.1459,0.0000,1,0.1364,DROWSY
1774194390.8874,1050,42.9,0.0761,0.1259,0.1010,0.0033,0.9993,0.2371,0.9998,1,1,2.1690,0.0000,1,0.1378,DROWSY
1774194390.9180,1051,34.2,0.0739,0.1212,0.0976,0.0031,0.9993,0.2430,0.9998,1,1,2.1974,0.0000,1,0.1388,DROWSY
1774194390.9943,1052,13.4,0.1003,0.1475,0.1239,0.0022,0.9990,0.3751,0.9997,1,1,2.2734,0.0000,1,0.1404,DROWSY
1774194391.0118,1053,57.4,0.0973,0.1472,0.1223,0.0025,0.9990,0.2860,0.9997,1,1,2.2903,0.0000,1,0.1416,DROWSY
1774194391.0420,1054,32.9,0.0950,0.1434,0.1192,0.0020,0.9990,0.3069,0.9997,1,1,2.3211,0.0000,1,0.1427,DROWSY
1774194391.0589,1055,57.4,0.0918,0.1457,0.1188,0.0024,0.9990,0.3299,0.9997,1,1,2.3375,0.0000,1,0.1437,DROWSY
1774194391.1374,1056,12.9,0.0867,0.1416,0.1141,0.0034,0.9990,0.2489,0.9997,1,1,2.4155,0.0000,1,0.1451,DROWSY
1774194391.1685,1057,31.3,0.0884,0.1362,0.1123,0.0040,0.9990,0.2700,0.9997,1,1,2.4472,0.0000,1,0.1464,DROWSY
1774194391.2685,1058,9.8,0.0752,0.1080,0.0916,0.0024,0.9991,0.2310,0.9997,1,1,2.5481,0.0000,1,0.1481,DROWSY
1774194391.2925,1059,44.7,0.0746,0.1125,0.0935,0.0021,0.9991,0.2528,0.9997,1,1,2.5721,0.0000,1,0.1494,DROWSY
1774194391.3233,1060,32.9,0.0785,0.1128,0.0956,0.0033,0.9991,0.2310,0.9997,1,1,2.6029,0.0000,1,0.1504,DROWSY
1774194391.3942,1061,14.2,0.0947,0.1440,0.1194,0.0042,0.9991,0.2699,0.9997,1,1,2.6727,0.0000,1,0.1519,DROWSY
1774194391.4168,1062,22.3,0.0825,0.1355,0.1090,0.0026,0.9991,0.2764,0.9997,1,1,2.7170,0.0000,1,0.1533,DROWSY
1774194391.4635,1063,40.5,0.0824,0.1416,0.1120,0.0027,0.9991,0.2764,0.9997,1,1,2.7428,0.0000,1,0.1543,DROWSY
1774194391.4818,1064,55.1,0.0823,0.1383,0.1103,0.0025,0.9991,0.2764,0.9997,1,1,2.7604,0.0000,1,0.1554,DROWSY
1774194391.5383,1065,17.7,0.0864,0.1280,0.1072,0.0042,0.9989,0.2454,0.9997,1,1,2.8169,0.0000,1,0.1570,DROWSY
1774194391.5565,1066,54.4,0.0900,0.1317,0.1108,0.0050,0.9989,0.2454,0.9997,1,1,2.8346,0.0000,1,0.1582,DROWSY
1774194391.6668,1067,9.0,0.0799,0.1589,0.1194,0.0033,0.9989,0.2191,0.9997,1,1,2.9454,0.0000,1,0.1599,DROWSY
1774194391.6966,1068,33.9,0.0857,0.1609,0.1233,0.0022,0.9990,0.2448,0.9997,1,1,2.9752,0.0000,1,0.1611,DROWSY
1774194391.7135,1069,58.2,0.0924,0.1610,0.1267,0.0024,0.9990,0.2187,0.9997,1,1,2.9920,0.0000,1,0.1621,DROWSY
1774194391.7945,1070,12.2,0.1192,0.1268,0.1230,0.0032,0.9991,0.2237,0.9997,1,1,3.0731,0.0000,1,0.1638,DROWSY
1774194391.8231,1071,36.1,0.1167,0.1344,0.1255,0.0030,0.9991,0.2439,0.9997,1,1,3.1011,0.0000,1,0.1650,DROWSY
1774194391.9390,1072,8.6,0.2202,0.1803,0.2003,0.0039,0.9988,0.2432,0.9996,1,1,3.2176,0.0000,1,0.1665,DROWSY
1774194391.9637,1073,40.9,0.2203,0.1732,0.1968,0.0042,0.9988,0.2415,0.9996,1,1,3.2422,0.0000,1,0.1677,DROWSY
1774194391.9797,1074,61.5,0.2210,0.1774,0.1992,0.0044,0.9988,0.2415,0.9996,1,1,3.2588,0.0000,1,0.1689,DROWSY
1774194392.0099,1075,32.8,0.2205,0.1777,0.1991,0.0044,0.9987,0.2415,0.9996,1,1,3.2892,0.0000,1,0.1700,DROWSY
1774194392.0667,1076,17.5,0.2780,0.2399,0.2590,0.0045,0.9966,0.3180,0.2990,0,0,0.0000,0.0000,1,0.1702,DROWSY
1774194392.0885,1077,45.8,0.2651,0.2330,0.2490,0.0039,0.9966,0.2702,0.2990,0,0,0.0000,0.0000,1,0.1702,DROWSY
1774194392.1038,1078,67.6,0.2655,0.2381,0.2518,0.0042,0.9966,0.2702,0.2990,0,0,0.0000,0.0000,1,0.1702,DROWSY
1774194392.1952,1079,11.1,0.2833,0.2609,0.2721,0.0030,0.9915,0.2748,0.2974,0,0,0.0000,0.0000,1,0.1704,DROWSY
1774194392.2133,1080,53.3,0.2804,0.2613,0.2709,0.0030,0.9947,0.2891,0.2984,0,0,0.0000,0.0000,1,0.1704,DROWSY
1774194392.3410,1081,7.9,0.2667,0.2367,0.2517,0.0037,0.9981,0.2735,0.2994,0,0,0.0000,0.0000,1,0.1710,DROWSY
1774194392.3550,1082,70.9,0.2660,0.2409,0.2534,0.0033,0.9981,0.2732,0.2994,0,0,0.0000,0.0000,1,0.1708,DROWSY
1774194392.3698,1083,65.4,0.2663,0.2412,0.2537,0.0032,0.9981,0.2842,0.2994,0,0,0.0000,0.0000,1,0.1708,DROWSY
1774194392.4014,1084,31.8,0.2667,0.2402,0.2535,0.0033,0.9981,0.2735,0.2994,0,0,0.0000,0.0000,1,0.1706,DROWSY
1774194392.4665,1085,15.3,0.2429,0.2090,0.2260,0.0036,0.9984,0.2570,0.2995,0,0,0.0000,0.0000,1,0.1708,DROWSY
1774194392.4810,1086,65.6,0.2485,0.2088,0.2287,0.0039,0.9984,0.2570,0.2995,0,0,0.0000,0.0000,1,0.1706,DROWSY
1774194392.5090,1087,36.7,0.2526,0.2049,0.2288,0.0043,0.9984,0.2570,0.2995,0,0,0.0000,0.0000,1,0.1708,DROWSY
